_id,trans_date_trans_time,amt,customer_id,city,state,city_population,merchant,category,first,last,gender,Job,dob
1045162,17/08/2019 12:48,67.93,506,San Antonio,TX,78214,"Roob, Conn and Tremblay",shopping_pos,Juan,Sherman,M,Land,17/10/1995
1045163,17/02/2019 18:12,120.23,506,San Antonio,TX,78214,Roob-Okuneva,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045165,27/04/2019 19:21,139.5,506,San Antonio,TX,78214,Roob-Okuneva,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045166,25/08/2019 22:16,2.31,506,San Antonio,TX,78214,Roob-Okuneva,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045167,29/03/2020 18:32,153.08,506,San Antonio,TX,78214,Roob-Okuneva,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045168,28/01/2019 01:57,61.23,506,San Antonio,TX,78214,"Rowe, Batz and Goodwin",grocery_pos,Juan,Sherman,M,Land,17/10/1995
1045169,24/02/2019 06:17,48.75,506,San Antonio,TX,78214,Rowe-Vandervort,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045170,16/03/2020 07:29,19.49,506,San Antonio,TX,78214,Rowe-Vandervort,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045172,22/07/2019 14:42,34.56,506,San Antonio,TX,78214,Ruecker Group,misc_net,Juan,Sherman,M,Land,17/10/1995
1045173,03/03/2019 21:36,1.97,506,San Antonio,TX,78214,"Ruecker, Beer and Collier",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045174,18/05/2019 21:49,769.82,506,San Antonio,TX,78214,"Ruecker, Beer and Collier",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045175,17/11/2019 20:29,7.72,506,San Antonio,TX,78214,"Ruecker, Beer and Collier",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045176,18/11/2019 13:01,16.14,506,San Antonio,TX,78214,"Ruecker, Beer and Collier",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045177,16/03/2020 16:23,9.51,506,San Antonio,TX,78214,"Ruecker, Beer and Collier",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045179,07/03/2019 19:51,33.99,506,San Antonio,TX,78214,Ruecker-Mayert,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045180,09/06/2019 13:17,16.64,506,San Antonio,TX,78214,Ruecker-Mayert,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045181,07/07/2019 22:51,155.55,506,San Antonio,TX,78214,Ruecker-Mayert,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045182,21/11/2019 18:00,17.03,506,San Antonio,TX,78214,Ruecker-Mayert,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045183,08/01/2020 22:20,38.94,506,San Antonio,TX,78214,Ruecker-Mayert,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045184,19/04/2020 19:22,148.53,506,San Antonio,TX,78214,Ruecker-Mayert,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045186,01/06/2020 14:08,7.29,506,San Antonio,TX,78214,"Runolfsdottir, Mueller and Hand",entertainment,Juan,Sherman,M,Land,17/10/1995
1045187,09/10/2019 11:47,52.76,506,San Antonio,TX,78214,Runolfsson and Sons,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045188,02/06/2019 20:23,141.79,506,San Antonio,TX,78214,"Runte, Green and Emard",health_fitness,Juan,Sherman,M,Land,17/10/1995
1045189,28/07/2019 16:59,42.1,506,San Antonio,TX,78214,"Runte, Green and Emard",health_fitness,Juan,Sherman,M,Land,17/10/1995
1045190,08/12/2019 23:18,329.53,506,San Antonio,TX,78214,Runte-Mohr,food_dining,Juan,Sherman,M,Land,17/10/1995
1045191,12/02/2019 01:07,68.05,506,San Antonio,TX,78214,"Rutherford, Homenick and Bergstrom",grocery_net,Juan,Sherman,M,Land,17/10/1995
1045193,23/01/2020 11:47,60.59,506,San Antonio,TX,78214,"Rutherford, Homenick and Bergstrom",grocery_net,Juan,Sherman,M,Land,17/10/1995
1045194,11/09/2019 14:15,4.3,506,San Antonio,TX,78214,Satterfield-Lowe,travel,Juan,Sherman,M,Land,17/10/1995
1045195,02/03/2019 13:55,8.69,506,San Antonio,TX,78214,Sawayn PLC,shopping_pos,Juan,Sherman,M,Land,17/10/1995
1045196,09/03/2019 12:38,9.26,506,San Antonio,TX,78214,Sawayn PLC,shopping_pos,Juan,Sherman,M,Land,17/10/1995
1045197,05/07/2019 21:11,6.53,506,San Antonio,TX,78214,Sawayn PLC,shopping_pos,Juan,Sherman,M,Land,17/10/1995
1045198,12/08/2019 18:00,9.2,506,San Antonio,TX,78214,Sawayn PLC,shopping_pos,Juan,Sherman,M,Land,17/10/1995
1045200,08/06/2019 17:45,83.2,506,San Antonio,TX,78214,Schaefer Ltd,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045202,15/08/2019 23:13,14.33,506,San Antonio,TX,78214,Schaefer Ltd,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045203,05/10/2019 20:20,40.98,506,San Antonio,TX,78214,Schaefer Ltd,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045204,07/04/2020 20:24,75.77,506,San Antonio,TX,78214,Schaefer Ltd,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045205,15/12/2019 21:56,70.54,506,San Antonio,TX,78214,"Schaefer, Fay and Hilll",entertainment,Juan,Sherman,M,Land,17/10/1995
1045207,31/03/2019 05:58,69.29,506,San Antonio,TX,78214,"Schaefer, Maggio and Daugherty",gas_transport,Juan,Sherman,M,Land,17/10/1995
1045208,25/05/2019 02:11,58.64,506,San Antonio,TX,78214,"Schaefer, Maggio and Daugherty",gas_transport,Juan,Sherman,M,Land,17/10/1995
1045209,14/01/2019 03:01,46.95,506,San Antonio,TX,78214,"Schaefer, McGlynn and Bosco",gas_transport,Juan,Sherman,M,Land,17/10/1995
1045210,23/06/2019 11:46,48.18,506,San Antonio,TX,78214,"Schaefer, McGlynn and Bosco",gas_transport,Juan,Sherman,M,Land,17/10/1995
1045211,15/12/2019 07:42,48.14,506,San Antonio,TX,78214,"Schaefer, McGlynn and Bosco",gas_transport,Juan,Sherman,M,Land,17/10/1995
1045212,24/01/2020 08:35,80.61,506,San Antonio,TX,78214,"Schaefer, McGlynn and Bosco",gas_transport,Juan,Sherman,M,Land,17/10/1995
1045214,20/04/2020 05:21,77.94,506,San Antonio,TX,78214,"Schaefer, McGlynn and Bosco",gas_transport,Juan,Sherman,M,Land,17/10/1995
1045215,04/05/2020 08:55,68.85,506,San Antonio,TX,78214,"Schaefer, McGlynn and Bosco",gas_transport,Juan,Sherman,M,Land,17/10/1995
1045216,07/06/2020 11:06,45.73,506,San Antonio,TX,78214,"Schaefer, McGlynn and Bosco",gas_transport,Juan,Sherman,M,Land,17/10/1995
1045217,25/12/2019 22:33,110.43,506,San Antonio,TX,78214,Schamberger-O'Keefe,grocery_pos,Juan,Sherman,M,Land,17/10/1995
1045218,10/05/2020 07:36,75.31,506,San Antonio,TX,78214,Schamberger-O'Keefe,grocery_pos,Juan,Sherman,M,Land,17/10/1995
1045219,11/03/2019 20:19,2.45,506,San Antonio,TX,78214,Schiller Ltd,personal_care,Juan,Sherman,M,Land,17/10/1995
1045221,03/03/2020 23:10,15.8,506,San Antonio,TX,78214,Schiller Ltd,personal_care,Juan,Sherman,M,Land,17/10/1995
1045222,16/03/2020 15:17,2.83,506,San Antonio,TX,78214,Schiller Ltd,personal_care,Juan,Sherman,M,Land,17/10/1995
1045223,13/05/2019 13:31,2.33,506,San Antonio,TX,78214,"Schiller, Blanda and Johnson",home,Juan,Sherman,M,Land,17/10/1995
1045224,01/03/2020 16:45,105.04,506,San Antonio,TX,78214,"Schiller, Blanda and Johnson",home,Juan,Sherman,M,Land,17/10/1995
1045225,02/03/2020 19:11,94.63,506,San Antonio,TX,78214,"Schiller, Blanda and Johnson",home,Juan,Sherman,M,Land,17/10/1995
1045226,12/02/2019 23:09,60.21,506,San Antonio,TX,78214,Schimmel-Olson,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045228,28/02/2020 23:01,31.18,506,San Antonio,TX,78214,Schimmel-Olson,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045229,22/05/2020 22:03,29.7,506,San Antonio,TX,78214,Schimmel-Olson,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045230,31/05/2020 20:52,65.59,506,San Antonio,TX,78214,Schimmel-Olson,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045231,23/07/2019 14:44,2.28,506,San Antonio,TX,78214,Schmeler Inc,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045232,08/08/2019 21:22,5.83,506,San Antonio,TX,78214,Schmeler Inc,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045233,13/11/2019 23:52,1.29,506,San Antonio,TX,78214,Schmeler Inc,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045235,27/02/2019 12:52,5.52,506,San Antonio,TX,78214,"Schmeler, Bashirian and Price",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045236,21/04/2019 19:47,9.83,506,San Antonio,TX,78214,"Schmeler, Bashirian and Price",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045237,29/07/2019 15:38,6.85,506,San Antonio,TX,78214,"Schmeler, Bashirian and Price",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045238,26/01/2020 18:05,4.87,506,San Antonio,TX,78214,"Schmeler, Bashirian and Price",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045239,23/05/2019 14:58,2.55,506,San Antonio,TX,78214,Schmeler-Howe,personal_care,Juan,Sherman,M,Land,17/10/1995
1045240,11/07/2019 22:32,21.27,506,San Antonio,TX,78214,Schmeler-Howe,personal_care,Juan,Sherman,M,Land,17/10/1995
1045242,11/06/2020 16:16,10.27,506,San Antonio,TX,78214,Schmeler-Howe,personal_care,Juan,Sherman,M,Land,17/10/1995
1045243,09/03/2019 21:40,6.26,506,San Antonio,TX,78214,Schmidt and Sons,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045244,26/05/2019 22:48,7.63,506,San Antonio,TX,78214,Schmidt and Sons,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045245,27/07/2019 19:41,9.14,506,San Antonio,TX,78214,Schmidt and Sons,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045246,18/01/2020 23:52,5.5,506,San Antonio,TX,78214,Schmidt and Sons,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045247,07/04/2019 22:25,31.04,506,San Antonio,TX,78214,Schmidt-Larkin,home,Juan,Sherman,M,Land,17/10/1995
1045249,28/09/2019 22:39,48.92,506,San Antonio,TX,78214,Schmidt-Larkin,home,Juan,Sherman,M,Land,17/10/1995
1045250,03/11/2019 21:37,54.58,506,San Antonio,TX,78214,Schmidt-Larkin,home,Juan,Sherman,M,Land,17/10/1995
1045251,07/12/2019 17:04,1.9,506,San Antonio,TX,78214,Schmidt-Larkin,home,Juan,Sherman,M,Land,17/10/1995
1045252,31/12/2019 15:26,52.68,506,San Antonio,TX,78214,Schmidt-Larkin,home,Juan,Sherman,M,Land,17/10/1995
1045253,24/04/2019 10:50,38.08,506,San Antonio,TX,78214,Schmitt Inc,gas_transport,Juan,Sherman,M,Land,17/10/1995
1045254,18/08/2019 07:50,42.34,506,San Antonio,TX,78214,Schmitt Inc,gas_transport,Juan,Sherman,M,Land,17/10/1995
1045256,20/12/2019 05:07,29.03,506,San Antonio,TX,78214,Schmitt Inc,gas_transport,Juan,Sherman,M,Land,17/10/1995
1045257,22/05/2020 06:12,81.71,506,San Antonio,TX,78214,Schmitt Inc,gas_transport,Juan,Sherman,M,Land,17/10/1995
1045258,16/06/2019 22:21,1.79,506,San Antonio,TX,78214,Schmitt Ltd,misc_net,Juan,Sherman,M,Land,17/10/1995
1045259,11/09/2019 20:28,2.26,506,San Antonio,TX,78214,"Schneider, Hayes and Nikolaus",food_dining,Juan,Sherman,M,Land,17/10/1995
1045260,04/05/2019 12:01,20.34,506,San Antonio,TX,78214,Schoen Ltd,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045263,10/04/2019 00:29,91.93,506,San Antonio,TX,78214,"Schoen, Kuphal and Nitzsche",grocery_pos,Juan,Sherman,M,Land,17/10/1995
1045264,04/08/2019 13:16,12.1,506,San Antonio,TX,78214,"Schoen, Nienow and Bauch",personal_care,Juan,Sherman,M,Land,17/10/1995
1045265,13/10/2019 18:14,50.86,506,San Antonio,TX,78214,"Schoen, Nienow and Bauch",personal_care,Juan,Sherman,M,Land,17/10/1995
1045266,31/10/2019 23:55,10.05,506,San Antonio,TX,78214,"Schoen, Nienow and Bauch",personal_care,Juan,Sherman,M,Land,17/10/1995
1045267,02/11/2019 22:02,65.07,506,San Antonio,TX,78214,"Schoen, Nienow and Bauch",personal_care,Juan,Sherman,M,Land,17/10/1995
1045268,19/01/2020 15:44,30.44,506,San Antonio,TX,78214,"Schoen, Nienow and Bauch",personal_care,Juan,Sherman,M,Land,17/10/1995
1045270,20/09/2019 23:55,24.06,506,San Antonio,TX,78214,Schoen-Quigley,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045271,02/03/2020 23:09,34.31,506,San Antonio,TX,78214,Schoen-Quigley,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045272,28/05/2020 14:27,51.27,506,San Antonio,TX,78214,Schoen-Quigley,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045273,12/06/2020 13:06,6.11,506,San Antonio,TX,78214,Schoen-Quigley,kids_pets,Juan,Sherman,M,Land,17/10/1995
1045274,17/05/2019 18:42,67.71,506,San Antonio,TX,78214,Schroeder Group,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045275,18/12/2019 12:03,54.91,506,San Antonio,TX,78214,Schroeder Group,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045277,24/05/2020 17:04,39.47,506,San Antonio,TX,78214,Schroeder Group,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045278,07/12/2019 13:01,34.92,506,San Antonio,TX,78214,"Schroeder, Hauck and Treutel",entertainment,Juan,Sherman,M,Land,17/10/1995
1045279,09/03/2020 13:14,117.29,506,San Antonio,TX,78214,"Schroeder, Hauck and Treutel",entertainment,Juan,Sherman,M,Land,17/10/1995
1045280,01/06/2020 23:02,105.82,506,San Antonio,TX,78214,"Schroeder, Hauck and Treutel",entertainment,Juan,Sherman,M,Land,17/10/1995
1045281,10/03/2019 21:02,3.25,506,San Antonio,TX,78214,"Schroeder, Wolff and Hermiston",travel,Juan,Sherman,M,Land,17/10/1995
1045282,09/12/2019 18:29,5.35,506,San Antonio,TX,78214,"Schroeder, Wolff and Hermiston",travel,Juan,Sherman,M,Land,17/10/1995
1045284,01/01/2019 21:30,2.02,506,San Antonio,TX,78214,Schulist Ltd,food_dining,Juan,Sherman,M,Land,17/10/1995
1045285,01/03/2019 15:53,9.42,506,San Antonio,TX,78214,Schulist Ltd,food_dining,Juan,Sherman,M,Land,17/10/1995
1045286,27/08/2019 22:08,7.12,506,San Antonio,TX,78214,Schulist Ltd,food_dining,Juan,Sherman,M,Land,17/10/1995
1045287,07/12/2019 14:53,27.64,506,San Antonio,TX,78214,Schulist Ltd,food_dining,Juan,Sherman,M,Land,17/10/1995
1045288,16/12/2019 14:21,5.41,506,San Antonio,TX,78214,Schulist Ltd,food_dining,Juan,Sherman,M,Land,17/10/1995
1045289,12/04/2019 19:32,26.91,506,San Antonio,TX,78214,Schumm PLC,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045291,04/11/2019 17:01,7.66,506,San Antonio,TX,78214,Schumm PLC,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045292,24/11/2019 13:13,25.03,506,San Antonio,TX,78214,Schumm PLC,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045293,24/11/2019 13:32,6.46,506,San Antonio,TX,78214,Schumm PLC,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045294,12/02/2019 13:48,3.72,506,San Antonio,TX,78214,Schumm PLC,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045295,23/06/2019 17:36,6.77,506,San Antonio,TX,78214,Schumm PLC,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045296,30/06/2019 23:20,1.18,506,San Antonio,TX,78214,Schumm PLC,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045298,09/12/2019 14:39,4.24,506,San Antonio,TX,78214,Schumm PLC,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045299,26/12/2019 22:24,6.46,506,San Antonio,TX,78214,Schumm PLC,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045300,26/02/2019 12:17,71.19,506,San Antonio,TX,78214,"Schumm, Bauch and Ondricka",grocery_pos,Juan,Sherman,M,Land,17/10/1995
1045301,30/06/2019 02:23,80.41,506,San Antonio,TX,78214,"Schumm, Bauch and Ondricka",grocery_pos,Juan,Sherman,M,Land,17/10/1995
1045302,18/07/2019 18:58,98.35,506,San Antonio,TX,78214,"Schumm, Bauch and Ondricka",grocery_pos,Juan,Sherman,M,Land,17/10/1995
1045303,27/07/2019 02:18,70.96,506,San Antonio,TX,78214,"Schumm, Bauch and Ondricka",grocery_pos,Juan,Sherman,M,Land,17/10/1995
1045305,19/05/2020 07:04,78.58,506,San Antonio,TX,78214,"Schumm, Bauch and Ondricka",grocery_pos,Juan,Sherman,M,Land,17/10/1995
1045306,08/06/2020 00:57,49.31,506,San Antonio,TX,78214,"Schumm, Bauch and Ondricka",grocery_pos,Juan,Sherman,M,Land,17/10/1995
1045307,29/07/2019 14:51,2.99,506,San Antonio,TX,78214,"Schumm, McLaughlin and Carter",food_dining,Juan,Sherman,M,Land,17/10/1995
1045308,07/10/2019 14:11,60.67,506,San Antonio,TX,78214,"Schumm, McLaughlin and Carter",food_dining,Juan,Sherman,M,Land,17/10/1995
1045309,09/12/2019 13:28,16.29,506,San Antonio,TX,78214,"Schumm, McLaughlin and Carter",food_dining,Juan,Sherman,M,Land,17/10/1995
1045310,13/01/2020 19:08,4.71,506,San Antonio,TX,78214,"Schumm, McLaughlin and Carter",food_dining,Juan,Sherman,M,Land,17/10/1995
1045312,11/01/2020 15:32,58.99,506,San Antonio,TX,78214,Schuppe LLC,entertainment,Juan,Sherman,M,Land,17/10/1995
1045313,06/04/2019 14:42,2.98,506,San Antonio,TX,78214,"Schuppe, Nolan and Hoeger",shopping_pos,Juan,Sherman,M,Land,17/10/1995
1045314,24/06/2019 21:02,7.92,506,San Antonio,TX,78214,"Schuppe, Nolan and Hoeger",shopping_pos,Juan,Sherman,M,Land,17/10/1995
1045315,07/10/2019 13:23,1.54,506,San Antonio,TX,78214,"Schuppe, Nolan and Hoeger",shopping_pos,Juan,Sherman,M,Land,17/10/1995
1045316,15/06/2020 23:49,8.18,506,San Antonio,TX,78214,"Schuppe, Nolan and Hoeger",shopping_pos,Juan,Sherman,M,Land,17/10/1995
1045317,31/03/2019 21:01,21.88,506,San Antonio,TX,78214,Schuppe-Schuppe,food_dining,Juan,Sherman,M,Land,17/10/1995
1045319,29/11/2019 17:36,11.54,506,San Antonio,TX,78214,Schuppe-Schuppe,food_dining,Juan,Sherman,M,Land,17/10/1995
1045320,30/12/2019 13:41,11.48,506,San Antonio,TX,78214,Schuppe-Schuppe,food_dining,Juan,Sherman,M,Land,17/10/1995
1045322,09/01/2020 18:02,2.69,506,San Antonio,TX,78214,Schuppe-Schuppe,food_dining,Juan,Sherman,M,Land,17/10/1995
1045323,27/04/2019 22:54,17.24,506,San Antonio,TX,78214,Shanahan-Lehner,personal_care,Juan,Sherman,M,Land,17/10/1995
1045324,25/10/2019 21:29,38.38,506,San Antonio,TX,78214,Shanahan-Lehner,personal_care,Juan,Sherman,M,Land,17/10/1995
1045326,14/02/2020 04:34,21.77,506,San Antonio,TX,78214,Shields Inc,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045327,02/03/2019 20:38,12.72,506,San Antonio,TX,78214,Shields-Wunsch,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045328,22/03/2019 15:32,64.16,506,San Antonio,TX,78214,Shields-Wunsch,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045329,15/06/2019 19:47,21.08,506,San Antonio,TX,78214,Shields-Wunsch,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045330,17/08/2019 23:20,11.3,506,San Antonio,TX,78214,Shields-Wunsch,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045331,29/09/2019 22:33,7.9,506,San Antonio,TX,78214,Shields-Wunsch,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045333,20/10/2019 15:04,16.71,506,San Antonio,TX,78214,Shields-Wunsch,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045334,12/04/2020 20:26,24.58,506,San Antonio,TX,78214,Shields-Wunsch,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045335,14/06/2020 22:47,69.4,506,San Antonio,TX,78214,Shields-Wunsch,health_fitness,Juan,Sherman,M,Land,17/10/1995
1045336,28/10/2019 13:54,2.79,506,San Antonio,TX,78214,Simonis-Prohaska,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045337,05/12/2019 16:11,2.08,506,San Antonio,TX,78214,Simonis-Prohaska,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045338,24/03/2020 17:02,14.88,506,San Antonio,TX,78214,Simonis-Prohaska,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045340,24/05/2020 07:42,8.44,506,San Antonio,TX,78214,Skiles-Ankunding,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045341,18/05/2019 17:51,7.11,506,San Antonio,TX,78214,Smith-Stokes,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045342,19/03/2020 15:28,7.61,506,San Antonio,TX,78214,Smith-Stokes,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045343,19/05/2020 22:25,2.58,506,San Antonio,TX,78214,Smith-Stokes,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045344,24/05/2020 23:21,2.42,506,San Antonio,TX,78214,Smith-Stokes,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045345,03/06/2019 08:10,37.07,506,San Antonio,TX,78214,Smitham-Boehm,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045347,27/05/2020 10:14,28.49,506,San Antonio,TX,78214,Smitham-Schiller,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045348,29/07/2019 15:20,4.32,506,San Antonio,TX,78214,Spencer PLC,entertainment,Juan,Sherman,M,Land,17/10/1995
1045349,10/11/2019 15:42,9.13,506,San Antonio,TX,78214,Spencer PLC,entertainment,Juan,Sherman,M,Land,17/10/1995
1045350,07/04/2020 20:06,108.96,506,San Antonio,TX,78214,Spencer PLC,entertainment,Juan,Sherman,M,Land,17/10/1995
1045351,06/04/2019 19:19,215.28,506,San Antonio,TX,78214,Spencer-Runolfsson,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045352,22/04/2019 23:28,1.3,506,San Antonio,TX,78214,Spencer-Runolfsson,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045354,22/12/2019 14:12,6.5,506,San Antonio,TX,78214,Spencer-Runolfsson,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045355,01/03/2019 00:04,55.43,506,San Antonio,TX,78214,Spinka Inc,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045356,06/05/2019 03:17,12.81,506,San Antonio,TX,78214,Spinka Inc,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045357,08/06/2019 08:09,38.45,506,San Antonio,TX,78214,Spinka Inc,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045358,14/07/2019 03:40,17.31,506,San Antonio,TX,78214,Spinka Inc,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045359,27/09/2019 01:42,35.85,506,San Antonio,TX,78214,Spinka-Welch,grocery_net,Juan,Sherman,M,Land,17/10/1995
1045361,29/07/2019 11:01,87.81,506,San Antonio,TX,78214,Sporer Inc,gas_transport,Juan,Sherman,M,Land,17/10/1995
1045362,04/10/2019 02:33,58.8,506,San Antonio,TX,78214,Sporer Inc,gas_transport,Juan,Sherman,M,Land,17/10/1995
1045363,03/02/2020 11:58,66.05,506,San Antonio,TX,78214,Sporer Inc,gas_transport,Juan,Sherman,M,Land,17/10/1995
1045364,28/04/2019 19:09,20.56,506,San Antonio,TX,78214,Sporer-Keebler,personal_care,Juan,Sherman,M,Land,17/10/1995
1045365,18/05/2019 23:32,36.15,506,San Antonio,TX,78214,Sporer-Keebler,personal_care,Juan,Sherman,M,Land,17/10/1995
1045366,13/04/2019 18:39,6.36,506,San Antonio,TX,78214,Stamm-Rodriguez,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045368,10/06/2019 18:40,9.85,506,San Antonio,TX,78214,Stamm-Rodriguez,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045369,05/11/2019 14:26,6.96,506,San Antonio,TX,78214,Stamm-Rodriguez,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045370,19/01/2020 23:19,7.55,506,San Antonio,TX,78214,Stamm-Rodriguez,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045371,12/04/2020 22:01,1,506,San Antonio,TX,78214,Stamm-Rodriguez,misc_pos,Juan,Sherman,M,Land,17/10/1995
1045372,21/04/2019 20:21,13.31,506,San Antonio,TX,78214,Stamm-Witting,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045373,28/04/2019 19:48,1.35,506,San Antonio,TX,78214,Stamm-Witting,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045375,16/03/2020 20:44,4.87,506,San Antonio,TX,78214,Stamm-Witting,shopping_net,Juan,Sherman,M,Land,17/10/1995
1045376,06/01/2019 18:46,1.95,506,San Antonio,TX,78214,"Stanton, Jakubowski and Baumbach",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045377,21/01/2019 14:13,6.68,506,San Antonio,TX,78214,"Stanton, Jakubowski and Baumbach",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045378,01/03/2019 22:03,7.24,506,San Antonio,TX,78214,"Stanton, Jakubowski and Baumbach",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045379,01/09/2019 21:23,4.82,506,San Antonio,TX,78214,"Stanton, Jakubowski and Baumbach",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045380,16/02/2020 20:00,7.9,506,San Antonio,TX,78214,"Stanton, Jakubowski and Baumbach",shopping_net,Juan,Sherman,M,Land,17/10/1995
1045382,17/02/2019 20:51,80.23,506,San Antonio,TX,78214,Stark-Batz,entertainment,Juan,Sherman,M,Land,17/10/1995
